node1,node2
11756,17402
11756,12842
11756,17984
11756,12254
11756,16895
11775,679
11775,754
11775,961
11775,1123
11775,1278
11775,11401
11775,1387
11775,1654
11775,2224
11775,2245
11775,2442
11775,2773
11775,2942
11775,2981
11775,3073
11775,3077
11775,3097
11775,14605
11775,17384
11775,5587
11775,6980
11775,19792
11775,15963
11775,19870
11775,15236
11775,7412
11775,20586
11775,9220
11775,8700
11775,21729
11775,11538
11775,22398
11775,5432
11775,17726
11775,14497
11775,8482
11775,8316
11775,3757
11775,10426
11775,15174
11775,7966
11775,6232
11775,19992
11775,12088
11775,19820
11775,14746
11775,16977
11775,15531
11775,8389
11775,13915
11775,16895
11775,14379
11775,19562
11775,6045
11775,11323
11775,5458
11775,8139
11775,22328
11775,18966
11775,19743
11775,11498
11775,20892
11775,11277
11775,9493
11775,9125
11775,3911
11775,6780
11775,15615
11775,18655
11775,4502
11775,14659
11775,22349
11775,16093
11775,17984
11775,15300
11775,16524
11775,10379
11775,8869
11775,4097
11775,13095
11775,20653
11775,4772
11775,11352
11775,18645
11775,12371
11775,15951
11775,12353
11775,6806
11775,7467
11775,4399
11775,9241
11775,9525
11804,11244
11804,754
11804,961
11804,977
11804,983
11804,1007
11804,1123
11804,1209
11804,1391
11804,1654
11804,1745
11804,2245
11804,2311
11804,2442
11804,2773
11804,3242
11804,3735
11804,3805
11804,4097
11804,4225
11804,4499
11804,4502
11804,9493
11804,5011
11804,5432
11804,5458
11804,21231
11804,6232
11804,6441
11804,6806
11804,7961
11804,8002
11804,8139
11804,8216
11804,8389
11804,8482
11804,8790
11804,8869
11804,8883
11804,9125
11804,9241
11804,9319
11804,9504
11804,17726
11804,10391
11804,11289
11804,11323
11804,11332
11804,11341
11804,11352
11804,11364
11804,22265
11804,11498
11804,11683
11804,16895
11804,17384
11804,19347
11804,5513
11804,19870
11804,15236
11804,13095
11804,11376
11804,15239
11804,17402
11804,15076
11804,17956
11804,16175
11804,20276
11804,14996
11804,18216
11804,12088
11804,16977
11804,15531
11804,21569
11804,12243
11804,18777
11804,6045
11804,14646
11804,13426
11804,18966
11804,19743
11804,20892
11804,17783
11804,20343
11804,20435
11804,19063
11804,14497
11804,10379
11804,12371
11804,15742
11804,22349
11804,18645
11804,12464
11804,15951
11804,20922
11804,19777
11804,9528
11804,12842
11804,7641
11804,21729
11850,44
11850,568
11850,839
11850,1126
11850,1517
11850,4077
11850,2160
11850,2532
11850,3074
11850,3103
11850,3981
11850,1618
11850,4031
11850,4401
11850,4527
11850,4751
11850,4917
11850,7288
11850,5010
11850,5165
11850,5317
11850,5589
11850,6398
11850,6706
11850,7606
11850,7919
11850,7978
11850,8062
11850,8795
11850,9567
11850,9813
11850,9996
11850,5525
11850,20168
11850,11248
11850,11473
11850,21324
11850,21681
11850,19964
11850,18235
11850,16105
11850,13140
11850,19621
11850,14703
11850,12745
11850,20516
11850,20037
11850,18167
11850,20889
11850,12025
11850,17591
11850,21274
11850,13074
11850,18638
11850,19127
11850,18539
11850,18624
11850,21087
12025,44
12025,568
12025,839
12025,1126
12025,1517
12025,4077
12025,2160
12025,2532
12025,3074
12025,3103
12025,3981
12025,1618
12025,4031
12025,4401
12025,4527
12025,4751
12025,4917
12025,7288
12025,5010
12025,5165
12025,5317
12025,5589
12025,6398
12025,6706
12025,7606
12025,7919
12025,7978
12025,8062
12025,8795
12025,9567
12025,9813
12025,9996
12025,5525
12025,20168
12025,11248
12025,11473
12025,11850
12025,21324
12025,21274
12025,21681
12025,19964
12025,18235
12025,16105
12025,13140
12025,19621
12025,19127
12025,14703
12025,13408
12025,12745
12025,20516
12025,20037
12025,18167
12025,20889
12025,17591
12025,13074
12025,18638
12025,18539
12025,18624
12025,21087
12088,754
12088,961
12088,983
12088,1007
12088,1387
12088,2245
12088,2284
12088,2442
12088,2596
12088,2874
12088,3097
12088,3370
12088,11775
12088,3584
12088,4502
12088,5373
12088,5432
12088,5622
12088,5650
12088,5896
12088,6222
12088,6232
12088,6806
12088,7325
12088,7467
12088,7961
12088,8232
12088,8790
12088,8869
12088,9125
12088,9241
12088,9373
12088,17726
12088,10391
12088,19792
12088,11323
12088,11364
12088,22265
12088,11498
12088,11683
12088,11804
12088,18777
12088,12936
12088,20930
12088,14605
12088,19347
12088,18645
12088,17402
12088,22398
12088,21729
12088,20435
12088,16175
12088,16791
12088,20276
12088,14996
12088,15174
12088,19992
12088,15821
12088,16977
12088,12408
12088,15531
12088,12175
12088,16895
12088,19562
12088,18966
12088,19743
12088,19573
12088,20700
12088,20892
12088,14659
12088,7641
12088,14497
12088,21856
12088,17545
12088,10379
12088,20653
12088,12371
12088,12842
12098,715
12098,754
12098,1271
12098,1387
12098,1654
12098,1745
12098,1921
12098,2085
12098,2596
12098,3097
12098,4518
12098,5458
12098,21231
12098,6780
12098,8139
12098,8216
12098,8482
12098,8883
12098,9220
12098,9294
12098,9319
12098,9373
12098,9504
12098,9651
12098,11273
12098,11277
12098,11332
12098,11341
12098,22265
12098,17384
12098,12936
12098,15236
12098,17402
12098,16869
12098,15076
12098,18655
12098,21212
12098,16093
12098,16895
12098,6045
12098,18966
12098,15963
12098,16122
12098,20343
12098,12464
12098,19649
12098,10379
12098,19743
12098,20922
12098,19777
12098,21729
12175,961
12175,1123
12175,2284
12175,2442
12175,2981
12175,4399
12175,4502
12175,4772
12175,5132
12175,6232
12175,6806
12175,7467
12175,7558
12175,7961
12175,8482
12175,9125
12175,9220
12175,9294
12175,9525
12175,12088
12175,14605
12175,18777
12175,20892
12175,22349
12175,18645
12175,14746
12175,14659
12175,15531
12175,14497
12175,19063
12175,20276
12175,15174
12175,20653
12175,19645
12175,12408
12175,21740
12175,16977
12175,16895
12243,961
12243,1007
12243,1387
12243,1654
12243,2311
12243,2442
12243,3073
12243,3242
12243,3584
12243,4399
12243,4502
12243,5132
12243,5432
12243,5458
12243,6806
12243,7467
12243,8002
12243,8316
12243,9125
12243,9294
12243,9525
12243,9677
12243,10318
12243,11323
12243,11432
12243,11683
12243,11804
12243,6045
12243,14996
12243,19063
12243,10426
12243,22349
12243,17956
12243,14497
12243,15085
12243,17545
12243,20276
12243,15174
12243,15951
12243,16895
12243,15531
12243,16198
12254,715
12254,961
12254,977
12254,1654
12254,2942
12254,3735
12254,4225
12254,4689
12254,7467
12254,7961
12254,8883
12254,9074
12254,9220
12254,9319
12254,9525
12254,17726
12254,11332
12254,11341
12254,732
12254,11756
12254,6045
12254,18966
12254,19743
12254,15174
12254,19347
12254,15236
12254,21729
12254,10426
12254,15821
12254,16791
12254,14209
12254,22398
12254,18216
12254,19992
12254,21496
12254,16895
12254,10379
12254,16198
12283,127
12283,1387
12283,1654
12283,1921
12283,2422
12283,3499
12283,4502
12283,5458
12283,5650
12283,5896
12283,6160
12283,8139
12283,9294
12283,13252
12283,11273
12283,11352
12283,11538
12283,11634
12283,6045
12283,19743
12283,17258
12283,20892
12283,15236
12283,17402
12283,21033
12283,14082
12283,16122
12283,20433
12283,18655
12283,12936
12283,18216
12283,15174
12283,15090
12283,17148
12283,16978
12283,16093
12353,679
12353,770
12353,917
12353,961
12353,983
12353,1123
12353,11401
12353,1387
12353,2311
12353,2420
12353,2442
12353,2805
12353,3242
12353,3334
12353,11775
12353,3735
12353,3757
12353,3911
12353,3996
12353,15615
12353,5011
12353,5373
12353,5587
12353,5896
12353,6160
12353,6361
12353,6806
12353,6980
12353,19792
12353,11273
12353,11538
12353,20930
12353,15236
12353,7412
12353,11634
12353,21729
12353,12936
12353,21033
12353,18482
12353,19992
12353,20433
12353,18655
12353,9528
12353,15090
12353,22328
12353,12408
12353,14561
12353,16977
12353,16978
12353,14723
12353,15531
12353,21569
12353,15951
12353,6045
12353,11323
12353,8139
12353,13543
12353,19743
12353,9220
12353,11352
12353,11332
12353,9294
12353,9125
12353,17376
12353,11341
12353,15300
12353,14497
12353,22248
12353,16470
12353,17726
12353,22057
12353,20653
12353,13915
12353,13426
12353,9319
12353,16895
12353,19777
12353,13862
12353,8883
12371,754
12371,1123
12371,1387
12371,2442
12371,2596
12371,3077
12371,3097
12371,3499
12371,11775
12371,3584
12371,3911
12371,4399
12371,4502
12371,4689
12371,4772
12371,5458
12371,5587
12371,5896
12371,6441
12371,7467
12371,7961
12371,8524
12371,8883
12371,9125
12371,9220
12371,9319
12371,9525
12371,17726
12371,9939
12371,19792
12371,11277
12371,11289
12371,11323
12371,11341
12371,11432
12371,22265
12371,11644
12371,11804
12371,12088
12371,12936
12371,14646
12371,18966
12371,5513
12371,15236
12371,17384
12371,14746
12371,16895
12371,15821
12371,20433
12371,14497
12371,16791
12371,18216
12371,15174
12371,20653
12371,17148
12371,13426
12371,22349
12371,20922
12371,17402
12371,16977
12408,11244
12408,679
12408,754
12408,770
12408,917
12408,983
12408,1123
12408,1205
12408,1209
12408,1271
12408,11401
12408,1387
12408,1391
12408,1586
12408,2245
12408,2311
12408,2420
12408,2422
12408,2442
12408,2773
12408,2874
12408,2942
12408,3073
12408,3334
12408,3370
12408,3499
12408,3584
12408,3757
12408,3805
12408,3911
12408,3996
12408,4225
12408,4502
12408,4518
12408,4560
12408,15615
12408,5011
12408,5458
12408,5622
12408,5650
12408,5897
12408,21231
12408,6160
12408,6361
12408,6721
12408,7966
12408,6980
12408,12353
12408,7325
12408,22328
12408,7412
12408,7467
12408,8139
12408,8216
12408,8232
12408,8700
12408,8869
12408,8883
12408,8896
12408,9074
12408,9220
12408,9241
12408,9284
12408,9319
12408,9504
12408,9525
12408,17726
12408,9939
12408,10391
12408,10666
12408,10789
12408,11323
12408,11352
12408,11364
12408,22265
12408,11498
12408,11683
12408,11756
12408,12088
12408,12175
12408,6045
12408,14605
12408,12936
12408,14777
12408,20343
12408,13095
12408,17384
12408,21569
12408,19992
12408,19645
12408,16977
12408,15531
12408,21740
12408,18078
12408,18777
12408,13543
12408,18966
12408,20892
12408,16470
12408,10468
12408,15096
12408,14497
12408,18645
12408,12464
12408,15951
12408,19086
12408,11376
12408,5513
12408,15963
12408,19870
12408,15236
12408,20586
12408,16866
12408,12496
12408,15239
12408,17402
12408,16524
12408,18482
12408,14646
12408,16175
12408,15085
12408,20276
12408,22398
12408,18221
12408,21496
12408,13915
12408,16895
12408,14379
12408,20700
12408,14723
12408,19573
12408,20976
12408,17258
12408,20433
12408,17376
12408,17783
12408,17984
12408,15300
12408,21856
12408,22248
12408,20435
12408,20922
12408,14659
12408,7641
12464,127
12464,679
12464,754
12464,977
12464,983
12464,1123
12464,1205
12464,1271
12464,1278
12464,1387
12464,1586
12464,1654
12464,1921
12464,2245
12464,2284
12464,2311
12464,2422
12464,2442
12464,2942
12464,3073
12464,3334
12464,3499
12464,3757
12464,4499
12464,4502
12464,4518
12464,4689
12464,5132
12464,5458
12464,5587
12464,5622
12464,5650
12464,5896
12464,5897
12464,21231
12464,6160
12464,6222
12464,6361
12464,7966
12464,7078
12464,7325
12464,22328
12464,7467
12464,8139
12464,8516
12464,8524
12464,9220
12464,9284
12464,9294
12464,9319
12464,9525
12464,17726
12464,9677
12464,9939
12464,10318
12464,10391
12464,10666
12464,11341
12464,22265
12464,11538
12464,11634
12464,11683
12464,11756
12464,11804
12464,12098
12464,12408
12464,16978
12464,14605
12464,13434
12464,14777
12464,20343
12464,13095
12464,21729
12464,12936
12464,16791
12464,15174
12464,19992
12464,21212
12464,19649
12464,16093
12464,21740
12464,14082
12464,13543
12464,19645
12464,10468
12464,22349
12464,14497
12464,21856
12464,16198
12464,18645
12464,15951
12464,17384
12464,19347
12464,5513
12464,15963
12464,15236
12464,20586
12464,12496
12464,15239
12464,18078
12464,10426
12464,20433
12464,14646
12464,15085
12464,15742
12464,15090
12464,21496
12464,13915
12464,15096
12464,12524
12464,19820
12464,16895
12464,19562
12464,19743
12464,19573
12464,20976
12464,17258
12464,19063
12464,17984
12464,15300
12464,18966
12464,18221
12464,20435
12464,13426
12464,19777
12464,9528
12464,7641
12496,11244
12496,961
12496,983
12496,1123
12496,2442
12496,3499
12496,3584
12496,4399
12496,4499
12496,5622
12496,21231
12496,6232
12496,6361
12496,6806
12496,7078
12496,8139
12496,8232
12496,9125
12496,9294
12496,9319
12496,9677
12496,11498
12496,12408
12496,12464
12496,17384
12496,14996
12496,19743
12496,19573
12496,20343
12496,10468
12496,16866
12496,21729
12496,15076
12496,15821
12496,15742
12496,20892
12496,14497
12496,9528
12496,20276
12496,15963
12496,14659
12496,15174
12496,19649
12496,15531
12496,18645
12496,17984
12496,16895
12524,1123
12524,1271
12524,1654
12524,2442
12524,3499
12524,3584
12524,5432
12524,21231
12524,8139
12524,9125
12524,9220
12524,9294
12524,19792
12524,11289
12524,11323
12524,11364
12524,11538
12524,12464
12524,19743
12524,20700
12524,19347
12524,10468
12524,20586
12524,18078
12524,16869
12524,21729
12524,14497
12524,20276
12524,15174
12524,18645
12524,20922
12524,19777
12524,12842
12524,7641
12524,17984
12524,16895
12745,44
12745,568
12745,839
12745,1126
12745,1517
12745,4077
12745,2160
12745,2532
12745,3074
12745,3103
12745,3981
12745,1618
12745,4031
12745,4401
12745,4527
12745,4751
12745,4917
12745,7288
12745,5010
12745,5165
12745,5317
12745,5589
12745,6398
12745,6706
12745,7606
12745,7919
12745,7978
12745,8062
12745,8795
12745,9567
12745,9813
12745,9996
12745,5525
12745,20168
12745,11248
12745,11473
12745,11850
12745,12025
12745,21324
12745,21274
12745,21681
12745,19964
12745,18235
12745,16105
12745,13140
12745,19621
12745,19127
12745,14703
12745,13408
12745,20516
12745,20037
12745,18167
12745,20889
12745,17591
12745,13074
12745,18638
12745,18539
12745,18624
12745,21087
12842,754
12842,917
12842,983
12842,1007
12842,1387
12842,1391
12842,1586
12842,1654
12842,2284
12842,2311
12842,2442
12842,2773
12842,2942
12842,3097
12842,3242
12842,4399
12842,4502
12842,5011
12842,5458
12842,5650
12842,6361
12842,7966
12842,7078
12842,7325
12842,7467
12842,8139
12842,8232
12842,8316
12842,8516
12842,8869
12842,9220
12842,9294
12842,9525
12842,17726
12842,11289
12842,11323
12842,11364
12842,11498
12842,11538
12842,11644
12842,11756
12842,11804
12842,12088
12842,12524
12842,5513
12842,15963
12842,20586
12842,15239
12842,10468
12842,15076
12842,16175
12842,15085
12842,20276
12842,14996
12842,15174
12842,19063
12842,18221
12842,21496
12842,15096
12842,15531
12842,16895
12842,15951
12842,20700
12842,16093
12842,19870
12842,14497
12842,17376
12842,7641
12936,127
12936,961
12936,1278
12936,1387
12936,1391
12936,1654
12936,2284
12936,2422
12936,2442
12936,2773
12936,2874
12936,2942
12936,3073
12936,3097
12936,3242
12936,3499
12936,3584
12936,3735
12936,3757
12936,4502
12936,4672
12936,4689
12936,5432
12936,5458
12936,21231
12936,6160
12936,6441
12936,12353
12936,7467
12936,8139
12936,8790
12936,8869
12936,9125
12936,9220
12936,9294
12936,9319
12936,9525
12936,9677
12936,9939
12936,19792
12936,11277
12936,11323
12936,11364
12936,11498
12936,11538
12936,12088
12936,12098
12936,12283
12936,12371
12936,12408
12936,12464
12936,17384
12936,18645
12936,17402
12936,10426
12936,16524
12936,16093
12936,16175
12936,16791
12936,20276
12936,15174
12936,15076
12936,15821
12936,19743
12936,15531
12936,14497
12936,19820
12936,16895
12936,20700
12936,20892
12936,19063
12936,17984
12936,22252
12936,15951
12936,21729
13074,44
13074,568
13074,839
13074,1126
13074,1517
13074,4077
13074,2160
13074,2532
13074,3074
13074,3103
13074,3981
13074,1618
13074,4031
13074,4401
13074,4527
13074,4751
13074,4917
13074,7288
13074,5010
13074,5165
13074,5317
13074,5589
13074,6398
13074,6706
13074,7606
13074,7919
13074,7978
13074,8062
13074,8795
13074,9567
13074,9813
13074,9996
13074,5525
13074,20168
13074,11248
13074,11473
13074,11850
13074,12025
13074,12745
13074,21324
13074,21274
13074,21681
13074,19964
13074,18235
13074,16105
13074,13140
13074,19621
13074,19127
13074,14703
13074,13408
13074,20516
13074,20037
13074,18167
13074,20889
13074,17591
13074,18638
13074,18539
13074,18624
13074,21087
13095,754
13095,983
13095,1387
13095,1391
13095,1586
13095,1654
13095,2224
13095,2245
13095,2442
13095,2596
13095,2773
13095,2874
13095,3370
13095,11775
13095,3805
13095,3911
13095,4097
13095,4399
13095,4502
13095,4560
13095,4672
13095,4689
13095,5622
13095,5650
13095,5896
13095,21231
13095,6222
13095,6232
13095,6441
13095,7966
13095,7325
13095,7467
13095,8216
13095,8232
13095,8316
13095,8516
13095,8869
13095,9074
13095,9220
13095,9241
13095,17726
13095,9939
13095,19792
13095,11364
13095,11432
13095,11498
13095,11644
13095,11804
13095,6045
13095,12408
13095,12464
13095,9528
13095,15174
13095,20343
13095,15963
13095,15236
13095,22398
13095,16524
13095,16198
13095,18482
13095,20435
13095,16175
13095,15085
13095,20276
13095,19992
13095,15821
13095,18221
13095,21496
13095,19649
13095,16977
13095,15096
13095,16093
13095,16895
13095,14379
13095,18777
13095,15951
13095,18966
13095,20700
13095,20892
13095,10468
13095,17783
13095,14659
13095,14497
13095,7641
13095,17545
13095,18645
13095,20922
13095,13426
13140,44
13140,568
13140,839
13140,1126
13140,1517
13140,4077
13140,2160
13140,2532
13140,3074
13140,3103
13140,3981
13140,1618
13140,4031
13140,4401
13140,4527
13140,4751
13140,4917
13140,7288
13140,5010
13140,5165
13140,5317
13140,5589
13140,6398
13140,6706
13140,7606
13140,7919
13140,7978
13140,8062
13140,8795
13140,9567
13140,9813
13140,9996
13140,5525
13140,20168
13140,11248
13140,11473
13140,11850
13140,12025
13140,12745
13140,13074
13140,18638
13140,19964
13140,19621
13140,21274
13140,14703
13140,20516
13140,17591
13140,19127
13140,21324
13140,21681
13140,18235
13140,16105
13140,13408
13140,20037
13140,18167
13140,20889
13140,18539
13140,18624
13140,21087
13252,917
13252,1271
13252,1387
13252,1921
13252,3097
13252,5587
13252,5896
13252,21231
13252,22328
13252,8139
13252,8700
13252,8883
13252,9220
13252,9284
13252,9294
13252,9319
13252,17726
13252,11273
13252,17384
13252,5513
13252,15236
13252,11634
13252,21729
13252,15090
13252,21569
13252,20433
13252,18655
13252,16791
13252,22265
13252,18216
13252,16978
13252,21033
13252,19562
13252,19743
13252,17258
13252,11332
13252,11756
13252,11341
13252,19649
13252,10379
13252,12283
13252,17376
13408,44
13408,568
13408,839
13408,1126
13408,1517
13408,4077
13408,2532
13408,3074
13408,3103
13408,3981
13408,1618
13408,4031
13408,4401
13408,4527
13408,4751
13408,4917
13408,5010
13408,5317
13408,5589
13408,6398
13408,6706
13408,7606
13408,7919
13408,7978
13408,8062
13408,8795
13408,9567
13408,9813
13408,9996
13408,5525
13408,20168
13408,11248
13408,11473
13408,12025
13408,12745
13408,13074
13408,13140
13408,21324
13408,21274
13408,21681
13408,19964
13408,18235
13408,16105
13408,19621
13408,19127
13408,14703
13408,20516
13408,20037
13408,18167
13408,20889
13408,17591
13408,18638
13408,18539
13408,21087
13426,679
13426,770
13426,1123
13426,2311
13426,2420
13426,2422
13426,3242
13426,3334
13426,3757
13426,4518
13426,15615
13426,5011
13426,5458
13426,5622
13426,6160
13426,7966
13426,6780
13426,12353
13426,22328
13426,8139
13426,8516
13426,8883
13426,9220
13426,9294
13426,17726
13426,11289
13426,11332
13426,11341
13426,11804
13426,12371
13426,12464
13426,13095
13426,17376
13426,20343
13426,21569
13426,18482
13426,20433
13426,15085
13426,20276
13426,10426
13426,21212
13426,13915
13426,21740
13426,16895
13426,13543
13426,14561
13426,20976
13426,20892
13426,16122
13426,14497
13426,22248
13426,16470
13426,22057
13426,15742
13426,15951
13434,1391
13434,1586
13434,1654
13434,1745
13434,1921
13434,2773
13434,5132
13434,5622
13434,21231
13434,6160
13434,8139
13434,8883
13434,8896
13434,9319
13434,9373
13434,19792
13434,11323
13434,11341
13434,22265
13434,11644
13434,11683
13434,6045
13434,16978
13434,12464
13434,19086
13434,20276
13434,17384
13434,20930
13434,18966
13434,14777
13434,17258
13434,5513
13434,15963
13434,16470
13434,16869
13434,15076
13434,15236
13434,18221
13434,19649
13434,20922
13434,16093
13434,16895
13434,19573
13543,679
13543,770
13543,917
13543,1123
13543,11401
13543,1654
13543,2311
13543,2442
13543,2596
13543,2805
13543,2981
13543,3334
13543,4502
13543,5432
13543,5622
13543,5897
13543,6160
13543,6806
13543,7078
13543,12353
13543,22328
13543,8139
13543,8790
13543,9125
13543,9220
13543,9294
13543,17726
13543,10318
13543,11289
13543,11323
13543,11538
13543,11634
13543,732
13543,12408
13543,12464
13543,13426
13543,17384
13543,20930
13543,14561
13543,19347
13543,15236
13543,15531
13543,13862
13543,20433
13543,14497
13543,22248
13543,16470
13543,20276
13543,22057
13543,16977
13543,16093
13543,21740
13543,18482
13543,16895
13862,679
13862,770
13862,917
13862,1123
13862,11401
13862,1654
13862,2311
13862,2420
13862,2805
13862,3334
13862,3757
13862,3911
13862,3996
13862,15615
13862,5011
13862,5897
13862,6160
13862,6980
13862,12353
13862,22328
13862,7412
13862,8139
13862,9294
13862,9319
13862,17726
13862,10318
13862,13543
13862,20930
13862,14561
13862,20976
13862,16470
13862,10426
13862,15300
13862,20433
13862,14497
13862,22248
13862,20276
13862,18078
13862,22057
13862,14723
13862,13915
13862,17376
13862,18482
13862,16895
13915,127
13915,679
13915,770
13915,917
13915,1123
13915,11401
13915,1387
13915,1654
13915,2311
13915,2442
13915,2981
13915,11775
13915,3584
13915,4502
13915,6160
13915,6441
13915,6806
13915,7078
13915,12353
13915,22328
13915,8139
13915,9125
13915,9294
13915,17726
13915,11273
13915,11289
13915,11323
13915,11538
13915,11634
13915,732
13915,12408
13915,12464
13915,13426
13915,13862
13915,20930
13915,14561
13915,19347
13915,15236
13915,15531
13915,10426
13915,18482
13915,20433
13915,14497
13915,22248
13915,16470
13915,10468
13915,22057
13915,15742
13915,19820
13915,16977
13915,19777
13915,16895
14082,1387
14082,1745
14082,1921
14082,3499
14082,5587
14082,5896
14082,21231
14082,6780
14082,7961
14082,8139
14082,8482
14082,8700
14082,8883
14082,9294
14082,9319
14082,11273
14082,11341
14082,11634
14082,12283
14082,12464
14082,19562
14082,17384
14082,18966
14082,20343
14082,15236
14082,21729
14082,18078
14082,21033
14082,17402
14082,16122
14082,18216
14082,15090
14082,19743
14082,19777
14082,16093
14082,21569
14082,16895
14209,715
14209,961
14209,1271
14209,1387
14209,2085
14209,2245
14209,2596
14209,3073
14209,3097
14209,3370
14209,4672
14209,5432
14209,5458
14209,6441
14209,6806
14209,7467
14209,8002
14209,8139
14209,8524
14209,8790
14209,8869
14209,8883
14209,9294
14209,9319
14209,10318
14209,11341
14209,11432
14209,22265
14209,732
14209,6045
14209,12254
14209,15951
14209,14723
14209,18966
14209,19743
14209,19870
14209,15236
14209,17384
14209,15821
14209,16122
14209,18655
14209,10426
14209,14497
14209,18216
14209,15174
14209,21729
14209,14561
14209,17402
14209,16895
14379,1209
14379,1387
14379,2224
14379,2442
14379,2981
14379,3077
14379,11775
14379,3805
14379,4502
14379,5432
14379,5458
14379,6160
14379,7078
14379,8139
14379,8389
14379,8524
14379,8869
14379,9125
14379,9220
14379,9525
14379,19792
14379,11323
14379,11538
14379,12408
14379,13095
14379,20976
14379,18645
14379,10426
14379,17984
14379,14497
14379,20276
14379,15174
14379,22252
14379,19820
14379,21496
14379,15951
14379,15096
14379,15531
14379,7641
14379,16895
14497,11244
14497,679
14497,715
14497,754
14497,770
14497,917
14497,961
14497,977
14497,983
14497,1007
14497,1123
14497,1205
14497,1209
14497,1271
14497,1278
14497,11401
14497,1387
14497,1391
14497,1586
14497,1654
14497,1745
14497,1921
14497,2224
14497,2245
14497,2284
14497,2311
14497,2420
14497,2422
14497,2442
14497,2596
14497,2773
14497,2805
14497,2874
14497,2942
14497,2981
14497,3073
14497,3077
14497,3097
14497,3242
14497,3334
14497,3370
14497,3499
14497,11775
14497,3584
14497,3757
14497,3805
14497,3911
14497,3996
14497,4097
14497,4225
14497,4399
14497,4499
14497,4502
14497,4518
14497,4560
14497,15615
14497,9493
14497,4672
14497,4689
14497,4772
14497,5011
14497,5132
14497,5373
14497,5432
14497,5458
14497,5622
14497,5650
14497,5897
14497,21231
14497,6160
14497,6222
14497,6232
14497,6361
14497,6441
14497,6721
14497,7966
14497,6780
14497,6806
14497,6980
14497,7078
14497,12353
14497,7325
14497,22328
14497,7412
14497,7467
14497,8002
14497,8139
14497,8216
14497,8232
14497,8316
14497,8482
14497,8516
14497,8524
14497,8700
14497,8790
14497,8869
14497,8883
14497,8896
14497,9074
14497,9125
14497,9220
14497,9241
14497,9284
14497,9319
14497,9373
14497,9504
14497,9525
14497,17726
14497,9651
14497,9677
14497,9939
14497,10318
14497,10391
14497,10666
14497,19792
14497,10789
14497,11289
14497,11323
14497,11332
14497,11341
14497,11352
14497,11364
14497,22265
14497,11498
14497,11538
14497,11634
14497,11644
14497,732
14497,11683
14497,11756
14497,11804
14497,12088
14497,12175
14497,6045
14497,12243
14497,12371
14497,12408
14497,12464
14497,12496
14497,12524
14497,9528
14497,12842
14497,12936
14497,13095
14497,13426
14497,13543
14497,13862
14497,13915
14497,5513
14497,14209
14497,14379
14497,14605
14497,16791
14497,14996
14497,19992
14497,19649
14497,18221
14497,14777
14497,14646
14497,16470
14497,20343
14497,14659
14497,16122
14497,17783
14497,17545
14497,15742
14497,18645
14497,19347
14497,16866
14497,20433
14497,18655
14497,15085
14497,21496
14497,15096
14497,16198
14497,14723
14497,19743
14497,17258
14497,19063
14497,22248
14497,20435
14497,19777
14497,21569
14497,16175
14497,15174
14497,15821
14497,19820
14497,16977
14497,15531
14497,17984
14497,18777
14497,15300
14497,20700
14497,19645
14497,10468
14497,16524
14497,16895
14497,21740
14497,22349
14497,21856
14497,10379
14497,15951
14497,20922
14497,17376
14497,11376
14497,20930
14497,22252
14497,15963
14497,19870
14497,15236
14497,20586
14497,15239
14497,17402
14497,22398
14497,18482
14497,20892
14497,20276
14497,15076
14497,19562
14497,14561
14497,19573
14497,20976
14497,20653
14497,21729
14497,17384
14497,18966
14497,22057
14497,17956
14497,7641
14497,10426
14561,127
14561,679
14561,770
14561,917
14561,1123
14561,1654
14561,2311
14561,2420
14561,2442
14561,2805
14561,3334
14561,3757
14561,3911
14561,3996
14561,15615
14561,5011
14561,6160
14561,6780
14561,12353
14561,22328
14561,7412
14561,8139
14561,8482
14561,8790
14561,8883
14561,17726
14561,11289
14561,11323
14561,11332
14561,11538
14561,16978
14561,13426
14561,13543
14561,13862
14561,13915
14561,14209
14561,14497
14561,20930
14561,16977
14561,20700
14561,20892
14561,15236
14561,15531
14561,18482
14561,15300
14561,20433
14561,22248
14561,16470
14561,15174
14561,22057
14561,14723
14561,15742
14561,20976
14561,17376
14561,16093
14561,21740
14561,21569
14561,20586
14561,7641
14561,16895
14605,961
14605,1387
14605,1654
14605,2224
14605,2284
14605,2442
14605,2981
14605,3097
14605,3499
14605,11775
14605,3805
14605,5373
14605,5458
14605,5622
14605,21231
14605,6780
14605,8139
14605,9220
14605,9525
14605,11323
14605,11352
14605,12088
14605,12175
14605,6045
14605,12408
14605,12464
14605,14497
14605,18777
14605,14777
14605,20930
14605,19562
14605,10468
14605,17384
14605,18078
14605,14659
14605,22349
14605,17984
14605,15174
14605,16977
14605,15531
14605,16895
14646,11244
14646,754
14646,961
14646,1007
14646,1205
14646,1209
14646,1278
14646,1391
14646,1654
14646,1745
14646,2245
14646,2442
14646,2596
14646,2942
14646,2981
14646,3242
14646,3584
14646,4502
14646,4560
14646,5622
14646,6232
14646,6361
14646,6721
14646,7966
14646,6806
14646,22328
14646,8139
14646,8869
14646,9125
14646,9241
14646,9373
14646,9504
14646,9525
14646,10391
14646,10789
14646,11352
14646,11498
14646,11644
14646,11804
14646,12371
14646,12408
14646,12464
14646,14497
14646,18078
14646,19743
14646,14777
14646,19086
14646,20892
14646,18645
