node1,node2
1411,1184
1411,1949
1411,1567
1411,1187
1411,936
1411,2081
1411,1066
1411,52
1411,310
1411,60
1411,949
1411,2220
1411,1714
1411,1968
1411,1845
1411,2228
1411,1466
1411,960
1411,581
1411,1727
1411,1984
1411,1739
1411,1613
1411,2122
1411,979
1411,220
1411,2254
1411,1875
1411,351
1411,479
1411,2004
1411,2006
1411,1371
1411,1633
1411,886
1411,1639
1411,2020
1411,1640
1411,880
1411,881
1411,276
1411,505
1411,1777
1466,669
1466,1923
1466,121
1466,1339
1466,1567
1466,515
1466,162
1466,979
1466,1581
1466,2006
1466,1892
1466,1066
1466,1004
1466,248
1466,1018
1466,205
1466,1666
1466,2177
1466,393
1466,1563
1466,736
1466,1276
1466,754
1466,881
1466,637
1466,1534
1466,1334
1466,52
1466,619
1466,858
1466,921
1466,1520
1466,505
1466,1949
1466,218
1466,394
1466,276
1466,1739
1466,774
1466,778
1466,1187
1466,1683
1466,1170
1466,724
1466,479
1466,220
1466,1184
1466,951
1466,2158
1466,2030
1466,637
1466,890
1466,1912
1466,1152
1466,393
1466,1534
1466,1666
1466,904
1466,905
1466,2177
1466,1923
1466,141
1466,2179
1466,276
1466,1291
1466,531
1466,660
1466,1931
1466,2058
1466,1170
1466,1683
1466,921
1466,922
1466,1814
1466,1520
1466,1184
1466,1949
1466,1567
1466,1187
1466,2081
1466,1066
1466,52
1466,310
1466,949
1466,2220
1466,1714
1466,1968
1466,1845
1466,2228
1466,960
1466,1727
1466,1984
1466,1739
1466,2122
1466,979
1466,220
1466,2254
1466,1875
1466,351
1466,479
1466,2004
1466,2006
1466,1371
1466,1633
1466,1639
1466,1640
1466,881
1466,1774
1466,505
1466,886
1466,1152
1466,2158
1466,141
1466,123
1466,308
1466,1613
1466,905
1466,437
1466,2081
1466,1845
1466,89
1466,1480
1466,160
1466,1633
1466,329
1466,692
1466,454
1466,1697
1466,480
1466,636
1466,2058
1466,482
1466,1625
1466,1663
1466,136
1466,45
1466,514
1466,2254
1466,1253
1466,710
1466,922
1466,183
1466,904
1466,1968
1466,2220
1466,2030
1466,766
1466,960
1466,1070
1466,1670
1466,1639
1466,236
1466,531
1466,258
1466,386
1466,351
1466,2179
1466,1371
1466,1742
1466,1827
1466,1097
1466,214
1466,433
1466,2004
1466,2228
1466,1931
1466,1984
1466,131
1466,1875
1466,1912
1466,268
1466,890
1466,1948
1466,1774
1466,310
1466,541
1466,1167
1466,660
1466,1230
1466,1814
1466,1411
1466,949
1466,99
1466,1727
1466,2027
1466,886
1466,2122
1466,1640
1466,1291
1466,577
1466,76
1466,1824
1466,927
1480,2158
1480,2030
1480,637
1480,890
1480,1912
1480,1534
1480,393
1480,1152
1480,1666
1480,904
1480,905
1480,2177
1480,1923
1480,141
1480,2179
1480,276
1480,531
1480,660
1480,1931
1480,2186
1480,2058
1480,1170
1480,1291
1480,666
1480,1683
1480,921
1480,1039
1480,1814
1480,922
1480,1520
1480,1817
1480,1184
1480,1949
1480,1187
1480,936
1480,1567
1480,2081
1480,1066
1480,52
1480,310
1480,949
1480,2220
1480,1714
1480,1968
1480,1845
1480,2228
1480,1466
1480,960
1480,1727
1480,1984
1480,1739
1480,2122
1480,979
1480,220
1480,2254
1480,351
1480,479
1480,2004
1480,2006
1480,1371
1480,1633
1480,886
1480,1639
1480,1640
1480,881
1480,505
1480,1777
1492,1220
1492,829
1492,1089
1492,2192
1492,2134
1492,1224
1492,1887
1492,1750
1492,1762
1492,760
1492,1398
1492,2165
1492,1530
1492,1023
1492,897
1492,1409
1492,1918
1492,1921
1492,1285
1492,2175
1492,2053
1492,1547
1492,2192
1492,1303
1492,2199
1492,296
1492,2204
1492,1569
1492,1321
1492,2221
1492,443
1492,2223
1492,699
1492,2225
1492,572
1492,956
1492,829
1492,1344
1492,841
1492,970
1492,1606
1492,1988
1492,1224
1492,1232
1492,1622
1492,1750
1492,1495
1492,2134
1492,373
1492,1247
1492,1887
1492,2013
1492,1762
1492,366
1492,1127
1492,1895
1492,370
1492,1898
1492,1013
1492,970
1492,370
1492,276
1492,366
1492,1898
1492,1023
1492,1495
1492,2204
1492,1303
1492,2013
1492,1557
1492,1569
1492,1398
1492,2175
1492,443
1492,1344
1492,572
1492,620
1492,2165
1492,1530
1492,1321
1492,1127
1492,956
1492,2236
1492,1547
1492,2053
1492,1622
1492,760
1492,373
1492,1988
1492,1606
1492,1232
1492,1895
1492,841
1492,70
1492,354
1492,1409
1492,897
1492,699
1492,2225
1492,1921
1492,1013
1492,1285
1492,296
1492,2199
1492,2223
1492,2221
1492,1918
1495,1220
1495,829
1495,1089
1495,2192
1495,2134
1495,1224
1495,1887
1495,1750
1495,1762
1495,1492
1495,970
1495,370
1495,366
1495,1898
1495,1023
1495,760
1495,1398
1495,2165
1495,1530
1495,1023
1495,897
1495,1409
1495,1918
1495,1921
1495,1285
1495,2175
1495,2053
1495,1547
1495,2192
1495,1303
1495,2199
1495,296
1495,2204
1495,1569
1495,1321
1495,2221
1495,443
1495,2223
1495,699
1495,2225
1495,572
1495,956
1495,829
1495,1344
1495,2236
1495,841
1495,970
1495,1606
1495,1988
1495,1224
1495,1232
1495,1492
1495,1622
1495,1750
1495,2134
1495,373
1495,1247
1495,1887
1495,2013
1495,1762
1495,366
1495,1127
1495,1895
1495,370
1495,1898
1495,1013
1495,2204
1495,1303
1495,2013
1495,1557
1495,1569
1495,1398
1495,2175
1495,443
1495,1344
1495,572
1495,620
1495,2165
1495,1530
1495,1321
1495,1127
1495,956
1495,2236
1495,1547
1495,2053
1495,1622
1495,760
1495,373
1495,1988
1495,1606
1495,1232
1495,1895
1495,841
1495,70
1495,354
1495,1409
1495,897
1495,699
1495,2225
1495,1921
1495,1013
1495,1285
1495,296
1495,2199
1495,2223
1495,2221
1495,1918
1512,1877
1512,1877
1520,669
1520,1923
1520,121
1520,1339
1520,1567
1520,515
1520,162
1520,979
1520,1581
1520,2006
1520,1892
1520,1066
1520,1004
1520,248
1520,1018
1520,205
1520,1666
1520,2177
1520,393
1520,1563
1520,736
1520,1276
1520,754
1520,881
1520,637
1520,1534
1520,1334
1520,52
1520,619
1520,858
1520,921
1520,2158
1520,2030
1520,637
1520,890
1520,1912
1520,1152
1520,393
1520,1534
1520,1666
1520,904
1520,905
1520,2177
1520,141
1520,2179
1520,276
1520,1291
1520,531
1520,660
1520,1931
1520,2058
1520,1170
1520,1683
1520,921
1520,922
1520,1814
1520,1817
1520,1184
1520,1949
1520,1567
1520,1187
1520,2081
1520,1066
1520,52
1520,310
1520,60
1520,949
1520,2220
1520,1714
1520,1968
1520,1845
1520,2228
1520,1466
1520,960
1520,1727
1520,1984
1520,1739
1520,1613
1520,2122
1520,979
1520,220
1520,2254
1520,1875
1520,351
1520,479
1520,2004
1520,2006
1520,1371
1520,1633
1520,1639
1520,2020
1520,1640
1520,881
1520,1774
1520,505
1520,886
1520,505
1520,1949
1520,218
1520,394
1520,276
1520,1739
1520,774
1520,778
1520,1187
1520,1683
1520,1170
1520,724
1520,479
1520,220
1520,1184
1520,951
1520,1466
1520,1152
1520,2158
1520,141
1520,123
1520,308
1520,905
1520,437
1520,2081
1520,1845
1520,89
1520,1480
1520,160
1520,1633
1520,329
1520,692
1520,454
1520,1697
1520,480
1520,636
1520,2058
1520,482
1520,1625
1520,1663
1520,136
1520,45
1520,514
1520,2254
1520,1253
1520,710
1520,922
1520,183
1520,904
1520,1968
1520,2220
1520,2030
1520,766
1520,960
1520,1070
1520,1670
1520,1639
1520,236
1520,531
1520,258
1520,386
1520,351
1520,2179
1520,1371
1520,1742
1520,1827
1520,1097
1520,214
1520,433
1520,2004
1520,2228
1520,1931
1520,1984
1520,131
1520,1875
1520,1912
1520,268
1520,890
1520,1948
1520,1774
1520,310
1520,541
1520,1167
1520,660
1520,1230
1520,1814
1520,1411
1520,949
1520,99
1520,1727
1520,2027
1520,886
1520,2122
1520,1640
1520,1291
1520,577
1520,76
1520,1824
1520,927
1530,1220
1530,829
1530,1089
1530,2192
1530,2134
1530,1224
1530,1887
1530,1750
1530,1762
1530,1492
1530,970
1530,370
1530,366
1530,1898
1530,1023
1530,1495
1530,2204
1530,1303
1530,2013
1530,1557
1530,1569
1530,1398
1530,2175
1530,443
1530,1344
1530,572
1530,620
1530,2165
1530,760
1530,1398
1530,2165
1530,1023
1530,897
1530,1409
1530,1918
1530,1921
1530,1285
1530,2175
1530,2053
1530,1547
1530,2192
1530,1303
1530,2199
1530,296
1530,2204
1530,1569
1530,1321
1530,2221
1530,443
1530,2223
1530,699
1530,2225
1530,572
1530,956
1530,829
1530,1344
1530,2236
1530,841
1530,970
1530,1606
1530,1988
1530,1224
1530,1232
1530,1492
1530,1622
1530,1750
1530,1495
1530,2134
1530,373
1530,1247
1530,1887
1530,2013
1530,1762
1530,366
1530,1127
1530,1895
1530,370
1530,1898
1530,1013
1530,1321
1530,1127
1530,956
1530,2236
1530,1547
1530,2053
1530,1622
1530,760
1530,373
1530,1988
1530,1606
1530,1232
1530,1895
1530,841
1530,70
1530,354
1530,1409
1530,897
1530,699
1530,2225
1530,1921
1530,1013
1530,1285
1530,296
1530,2199
1530,2223
1530,2221
1530,1918
1534,669
1534,1923
1534,121
1534,1339
1534,1567
1534,515
1534,162
1534,979
1534,1581
1534,2006
1534,1892
1534,1066
1534,1004
1534,248
1534,1018
1534,205
1534,1666
1534,2177
1534,393
1534,1563
1534,736
1534,1276
1534,754
1534,881
1534,637
1534,2158
1534,2030
1534,637
1534,890
1534,1912
1534,1152
1534,393
1534,1666
1534,904
1534,905
1534,2177
1534,1923
1534,141
1534,2179
1534,276
1534,1291
1534,531
1534,660
1534,1931
1534,2058
1534,1170
1534,921
1534,1683
1534,1814
1534,922
1534,1520
1534,1184
1534,1949
1534,1567
1534,1187
1534,2081
1534,1066
1534,52
1534,310
1534,949
1534,2220
1534,1714
1534,1968
1534,1845
1534,2228
1534,1466
1534,960
1534,1727
1534,1984
1534,1739
1534,2122
1534,979
1534,220
1534,2254
1534,1875
1534,351
1534,479
1534,2004
1534,2006
1534,1371
1534,1633
1534,1639
1534,1640
1534,881
1534,505
1534,886
1534,1334
1534,52
1534,619
1534,921
1534,1520
1534,505
1534,1949
1534,218
1534,394
1534,276
1534,1739
1534,774
1534,778
1534,1187
1534,1683
1534,1170
1534,724
1534,479
1534,220
1534,1184
1534,951
1534,1466
1534,1152
1534,2158
1534,141
1534,123
1534,308
1534,1613
1534,905
1534,437
1534,2081
1534,1845
1534,89
1534,1480
1534,160
1534,1633
1534,329
1534,692
1534,454
1534,1697
1534,480
1534,636
1534,2058
1534,482
1534,1625
1534,1663
1534,136
1534,45
1534,514
1534,2254
1534,1253
1534,922
1534,183
1534,904
1534,1968
1534,2220
1534,2030
1534,766
1534,960
1534,1670
1534,1639
1534,236
1534,531
1534,258
1534,386
1534,351
1534,2179
1534,1371
1534,1742
1534,1827
1534,1097
1534,214
1534,433
1534,2004
1534,2228
1534,1931
1534,1984
1534,131
1534,1875
1534,1912
1534,268
1534,890
1534,1948
1534,310
1534,541
1534,1167
1534,660
1534,1230
1534,1814
1534,1411
1534,949
1534,99
1534,1727
1534,2027
1534,886
1534,2122
1534,1640
1534,1291
1534,577
1534,76
1534,1824
1534,927
1547,1220
1547,829
1547,1089
1547,2192
1547,2134
1547,1224
1547,1887
1547,1750
1547,1762
1547,1492
1547,970
1547,370
1547,366
1547,1898
1547,1023
1547,1495
1547,2204
1547,1303
1547,2013
1547,1557
1547,1569
1547,1398
1547,2175
1547,443
1547,1344
1547,572
1547,620
1547,2165
1547,1530
1547,1321
1547,1127
1547,956
1547,2236
1547,760
1547,1398
1547,2165
1547,1530
1547,1023
1547,897
1547,1409
1547,1918
1547,1921
1547,1285
1547,2175
1547,2053
1547,2192
1547,1303
1547,2199
1547,296
1547,2204
1547,1569
1547,1321
1547,2221
1547,443
1547,2223
1547,699
1547,2225
1547,572
1547,956
1547,829
1547,1344
1547,841
1547,970
1547,1606
1547,1988
1547,1224
1547,1232
1547,1492
1547,1622
1547,1750
1547,1495
1547,2134
1547,373
1547,1247
1547,1887
1547,2013
1547,1762
1547,366
1547,1127
1547,1895
1547,370
1547,1898
1547,1013
1547,2053
1547,1622
1547,760
1547,373
1547,1988
1547,1606
1547,1232
1547,1895
1547,841
1547,70
1547,354
1547,1409
1547,897
1547,699
1547,2225
1547,1921
1547,1013
1547,1285
1547,296
1547,2199
1547,2223
1547,2221
1547,1918
1557,760
1557,1398
1557,2165
1557,1530
1557,1023
1557,897
1557,1409
1557,1918
1557,1921
1557,1285
1557,2175
1557,2053
1557,1547
1557,2192
1557,1303
1557,2199
1557,296
1557,2204
1557,1569
1557,1321
1557,2221
1557,443
1557,2223
1557,699
1557,2225
1557,572
1557,956
1557,829
1557,1344
1557,2236
1557,841
1557,970
1557,1606
1557,1988
1557,1224
1557,1232
1557,1492
1557,1622
1557,1495
1557,2134
1557,373
1557,1247
1557,1887
1557,2013
1557,1762
1557,366
1557,620
1557,1127
1557,1895
1557,370
1557,1898
1557,1013
1563,2158
1563,2030
1563,637
1563,890
1563,1912
1563,1152
1563,393
1563,1534
1563,1666
1563,904
1563,905
1563,2177
1563,1923
1563,141
1563,2179
1563,276
1563,1291
1563,531
1563,1039
1563,660
1563,2186
1563,2058
1563,1170
1563,886
1563,666
1563,1683
1563,921
1563,922
1563,1814
1563,1520
1563,1817
1563,1184
1563,1949
1563,1567
1563,1187
1563,936
1563,2081
1563,1066
1563,52
1563,310
1563,60
1563,949
1563,2220
1563,1714
1563,1968
1563,1845
1563,2228
1563,1466
1563,960
1563,1727
1563,1984
1563,1739
1563,1613
1563,2122
1563,979
1563,220
1563,2254
1563,1875
1563,351
1563,479
1563,2004
1563,2006
1563,1371
1563,1633
1563,1639
1563,2020
1563,1640
1563,880
1563,881
1563,505
1563,1777
1567,669
1567,1923
1567,121
1567,1339
1567,2158
1567,2030
1567,637
1567,890
1567,1912
1567,1534
1567,393
1567,1152
1567,1666
1567,904
1567,905
1567,2177
1567,1923
1567,141
1567,2179
1567,531
1567,660
1567,1931
1567,2186
1567,2058
1567,1170
1567,1291
1567,666
1567,921
1567,1683
1567,1814
1567,922
1567,1520
1567,1817
1567,1949
1567,1184
1567,1187
1567,2081
1567,1066
1567,52
1567,310
1567,949
1567,2220
1567,1714
1567,1968
1567,1845
1567,2228
1567,1466
1567,960
1567,1727
1567,1984
1567,1739
1567,1613
1567,2122
1567,979
1567,220
1567,2254
1567,1875
1567,351
1567,479
1567,2004
1567,2006
1567,1371
1567,1633
1567,1639
1567,1640
1567,880
1567,881
1567,276
1567,505
1567,886
1567,515
1567,162
1567,979
1567,1581
1567,2006
1567,1892
1567,1066
1567,1004
1567,248
1567,1018
1567,205
1567,1666
1567,2177
1567,393
1567,1563
1567,736
1567,1276
1567,754
1567,881
1567,637
1567,1534
1567,1334
1567,52
1567,619
1567,858
1567,921
1567,1520
1567,505
1567,1949
1567,218
1567,394
1567,276
1567,1739
1567,774
1567,778
1567,1187
1567,1683
1567,1170
1567,724
1567,479
1567,220
1567,1184
1567,951
1567,1466
1567,1152
1567,2158
1567,141
1567,123
1567,308
1567,1613
1567,905
1567,437
1567,2081
1567,1845
1567,89
1567,1480
1567,160
1567,1633
1567,329
1567,692
1567,454
1567,1697
1567,480
1567,636
1567,2058
1567,482
1567,1625
1567,1663
1567,136
1567,45
1567,1817
1567,514
1567,2254
1567,1253
1567,710
1567,922
1567,183
1567,904
1567,1968
1567,2220
1567,60
1567,2030
1567,766
1567,960
1567,1070
1567,1670
1567,1639
1567,531
1567,258
1567,386
1567,351
1567,2179
1567,1371
1567,1742
1567,1827
1567,1097
1567,214
1567,433
1567,2004
1567,2228
1567,1931
1567,1984
1567,131
1567,1875
1567,1912
1567,268
1567,890
1567,1948
1567,310
1567,541
1567,1167
1567,660
1567,1230
1567,1814
1567,1411
1567,949
1567,99
1567,1727
1567,2027
1567,886
1567,2122
1567,1640
1567,1291
1567,577
1567,76
1567,1824
1567,927
1569,1220
1569,829
1569,1089
1569,2192
1569,2134
1569,1224
1569,1887
1569,1750
1569,1762
1569,1492
1569,970
1569,370
1569,366
1569,1898
1569,1023
1569,1495
1569,2204
1569,1303
1569,2013
1569,1557
1569,760
1569,1398
1569,2165
1569,1530
1569,1023
1569,897
1569,1409
1569,1918
1569,1921
1569,1285
1569,2175
1569,2053
1569,1547
1569,1898
1569,2192
1569,1303
1569,2199
1569,296
1569,2204
1569,1569
1569,1321
1569,2221
1569,443
1569,2223
1569,699
1569,2225
1569,572
1569,829
1569,956
1569,1344
1569,841
1569,970
1569,1606
1569,1988
1569,1224
1569,1232
1569,1492
1569,1622
1569,1750
1569,1495
1569,2134
1569,1247
1569,1887
1569,2013
1569,1762
1569,366
1569,1127
1569,1895
1569,370
1569,373
1569,1013
1569,1398
1569,2175
1569,443
1569,1344
1569,572
1569,620
1569,2165
1569,1530
1569,1321
1569,1127
1569,956
1569,2236
1569,1547
1569,2053
1569,1622
1569,1247
1569,760
1569,373
1569,1988
1569,1606
1569,1232
1569,1895
1569,841
1569,70
1569,354
1569,1409
1569,897
1569,699
1569,2225
1569,1921
1569,1013
1569,1285
1569,296
1569,2199
1569,2223
1569,2221
1569,1918
1581,2158
1581,2030
1581,637
1581,890
1581,1912
1581,1152
1581,393
1581,1534
1581,1666
1581,904
1581,905
1581,2177
1581,141
1581,2179
1581,276
1581,531
1581,660
1581,1931
1581,2058
1581,1291
1581,1170
1581,1683
1581,921
1581,922
1581,1814
1581,1520
1581,1817
1581,1184
1581,1949
1581,1567
1581,1187
1581,2081
1581,1066
1581,52
1581,310
1581,60
1581,949
1581,2220
1581,1714
1581,1968
1581,1845
1581,2228
1581,1466
1581,960
1581,1727
1581,1984
1581,1739
1581,1613
1581,2122
1581,979
1581,220
1581,2254
1581,1875
1581,351
1581,479
1581,2004
1581,2006
1581,1371
1581,1633
1581,2020
1581,1640
1581,881
1581,505
1581,886
1606,1220
1606,829
1606,1089
1606,2192
1606,2134
1606,1224
1606,1887
1606,1750
1606,1762
1606,1492
1606,970
1606,370
1606,366
1606,1898
1606,1023
1606,1495
1606,2204
1606,1303
1606,2013
1606,1557
1606,1569
1606,1398
1606,2175
1606,443
1606,1344
1606,572
1606,620
1606,2165
1606,1530
1606,1321
1606,1127
1606,956
1606,2236
1606,1547
1606,2053
1606,1622
1606,760
1606,373
1606,1988
1606,760
1606,1398
1606,2165
1606,1530
1606,1023
1606,897
1606,1409
1606,1918
1606,1921
1606,1285
1606,2175
1606,2053
1606,1547
1606,1898
1606,2192
1606,1303
1606,2199
1606,296
1606,2204
1606,1569
1606,1321
1606,443
1606,2221
1606,2223
1606,699
1606,2225
1606,572
1606,956
1606,829
1606,1344
1606,2236
1606,841
1606,970
1606,1224
1606,1988
1606,1232
1606,1492
1606,1622
1606,1750
1606,1495
1606,2134
1606,1247
1606,1887
1606,2013
1606,1762
1606,366
1606,1127
1606,1895
1606,370
1606,373
1606,1013
1606,1232
1606,1895
1606,841
1606,70
1606,354
1606,1409
1606,897
1606,699
1606,2225
1606,1921
1606,1013
1606,1285
1606,296
1606,2199
1606,2223
1606,2221
1606,1918
1613,1567
1613,162
1613,1581
1613,2006
1613,393
1613,1563
1613,736
1613,754
1613,881
1613,637
1613,52
1613,1520
1613,505
1613,394
1613,724
1613,220
1613,1184
1613,951
1613,123
1613,308
1613,2158
1613,2030
1613,890
1613,1534
1613,1152
1613,1666
1613,904
1613,905
1613,2177
1613,1923
1613,141
1613,2179
1613,531
1613,1291
1613,660
1613,1931
1613,2058
1613,921
1613,1814
1613,1817
1613,1949
1613,1184
1613,1187
1613,1567
1613,2081
1613,52
1613,60
1613,949
1613,1845
1613,1466
1613,960
1613,581
1613,979
1613,220
1613,479
1613,2006
1613,1640
1613,880
1613,881
1613,1774
1613,905
1613,437
1613,2081
1613,1845
1613,1633
1613,329
1613,1697
1613,636
1613,1625
1613,136
1613,45
1613,1817
1613,1253
1613,922
1613,183
1613,904
1613,60
1613,581
1613,766
1613,960
1613,1670
1613,1639
1613,236
1613,258
1613,880
1613,1371
1613,1742
1613,1097
1613,433
1613,2228
1613,1931
1613,131
1613,268
1613,1948
1613,1774
1613,310
1613,541
1613,1167
1613,660
1613,1814
1613,1411
1613,99
1613,1727
1613,886
1613,2122
1613,1640
1613,1291
1613,577
1622,1220
1622,829
1622,1089
1622,2192
1622,2134
1622,1224
1622,1887
1622,1750
1622,1762
1622,1492
1622,970
1622,370
1622,366
1622,1898
1622,1023
1622,1495
1622,2204
1622,1303
1622,2013
1622,1557
1622,1569
1622,1398
1622,2175
1622,443
1622,1344
1622,572
1622,620
1622,2165
1622,1530
1622,1321
1622,1127
1622,956
1622,2236
1622,1547
1622,2053
1622,760
1622,1398
1622,2165
1622,1530
1622,1023
1622,897
1622,1409
1622,1918
1622,1921
1622,1285
1622,2175
1622,2053
1622,1547
1622,2192
1622,1303
1622,2199
1622,296
1622,2204
1622,1569
1622,1321
1622,2221
1622,443
1622,2223
1622,699
1622,2225
1622,572
1622,956
1622,829
1622,1344
1622,841
1622,970
1622,1606
1622,1988
1622,1224
1622,1232
1622,1492
1622,1750
1622,1495
1622,2134
1622,373
1622,1247
1622,1887
1622,2013
1622,1762
1622,366
1622,1127
1622,1895
1622,370
1622,1898
1622,1013
1622,760
1622,373
1622,1988
1622,1606
1622,1232
1622,1895
1622,841
1622,70
1622,354
1622,1409
1622,897
1622,699
1622,2225
1622,1921
1622,1013
1622,1285
1622,296
1622,2199
1622,2223
1622,2221
1622,1918
1625,2158
1625,2030
1625,637
1625,890
1625,1912
1625,1152
1625,393
1625,1534
1625,1666
1625,904
1625,905
1625,2177
1625,141
1625,2179
1625,276
1625,1291
1625,531
1625,660
1625,1931
1625,2058
1625,1170
1625,1683
1625,921
1625,922
1625,1814
1625,1520
1625,1817
1625,1184
1625,1949
1625,1567
1625,1187
1625,2081
1625,1066
1625,52
1625,310
1625,949
1625,2220
1625,1714
1625,1968
1625,1845
1625,2228
1625,1466
1625,960
1625,1727
1625,1984
1625,1739
1625,1613
1625,2122
1625,979
1625,220
1625,2254
1625,1875
1625,351
1625,479
1625,2004
1625,1371
1625,1633
1625,1639
1625,2020
1625,1640
1625,881
1625,1774
1625,505
1625,886
1633,669
1633,1923
1633,121
1633,1339
1633,1567
1633,515
1633,979
1633,1581
1633,2006
1633,1892
1633,1066
1633,1004
1633,248
1633,1018
1633,205
1633,1666
1633,2177
1633,393
1633,1563
1633,736
1633,1276
1633,754
1633,881
1633,637
1633,1534
1633,1334
1633,52
1633,619
1633,858
1633,921
1633,1520
1633,505
1633,1949
1633,218
1633,394
1633,276
1633,1739
1633,774
1633,778
1633,1187
1633,1683
1633,1170
1633,724
1633,479
1633,220
1633,1184
1633,951
1633,1466
1633,1152
1633,2158
1633,141
1633,123
1633,308
1633,905
1633,437
1633,2081
1633,1845
1633,89
1633,1480
1633,160
1633,2158
1633,2030
1633,637
1633,890
1633,1912
1633,1152
1633,393
1633,1534
1633,1666
1633,904
1633,905
1633,2177
1633,1923
1633,141
1633,2179
1633,276
1633,1291
1633,531
1633,660
1633,1931
1633,2058
1633,1170
1633,1683
1633,921
1633,922
1633,1814
1633,1520
1633,1817
1633,1184
1633,1949
1633,1567
1633,1187
1633,936
1633,2081
1633,1066
1633,52
1633,310
1633,949
1633,2220
1633,1714
1633,1968
1633,1845
1633,2228
1633,1466
1633,960
1633,1727
1633,1984
1633,1739
1633,1613
1633,2122
1633,979
1633,220
1633,2254
1633,1875
1633,351
1633,479
1633,2004
1633,2006
1633,1371
1633,1639
1633,1640
1633,881
1633,505
1633,886
1633,329
1633,692
1633,454
1633,1697
1633,480
1633,636
1633,2058
1633,482
1633,1625
1633,1663
1633,136
1633,45
1633,514
1633,2254
1633,1253
1633,710
1633,922
1633,183
1633,904
1633,1968
1633,2220
1633,2030
1633,766
1633,960
1633,1070
1633,1670
1633,1639
1633,236
1633,531
1633,258
1633,386
1633,351
1633,2179
1633,1371
1633,1742
1633,1827
1633,1097
1633,214
1633,433
1633,2004
1633,2228
1633,1931
1633,1984
1633,131
1633,1875
1633,1912
1633,268
1633,890
1633,1948
1633,310
1633,541
1633,1167
1633,936
1633,660
1633,1230
1633,1814
1633,1411
1633,949
1633,99
1633,1727
1633,2027
1633,886
1633,2122
1633,1640
1633,1291
1633,577
1633,76
1633,1824
1633,927
1639,669
1639,1923
1639,121
1639,1339
1639,1567
1639,515
1639,162
1639,979
1639,2006
1639,1892
1639,1066
1639,1004
1639,248
1639,1018
1639,205
1639,1666
1639,2177
1639,393
1639,1563
1639,736
1639,1276
1639,754
1639,881
1639,637
1639,1534
1639,1334
1639,52
1639,619
1639,858
1639,921
1639,1520
1639,505
1639,1949
1639,218
1639,394
1639,276
1639,1739
1639,774
1639,778
1639,1187
1639,1683
1639,1170
1639,724
1639,479
1639,220
1639,1184
1639,951
1639,1466
1639,1152
1639,2158
1639,141
1639,123
1639,308
1639,905
1639,437
1639,2081
1639,1845
1639,89
1639,1480
1639,160
1639,1633
1639,329
1639,692
1639,454
1639,1697
1639,480
1639,636
1639,2058
1639,482
1639,1625
1639,1663
1639,136
1639,45
1639,514
1639,2254
1639,1253
1639,710
1639,922
1639,183
1639,904
1639,1968
1639,2220
1639,60
1639,2030
1639,960
1639,1070
1639,1670
1639,2158
1639,2030
1639,637
1639,890
1639,1912
1639,1152
1639,393
1639,1534
1639,1666
1639,904
1639,905
1639,2177
1639,141
1639,2179
1639,276
1639,531
1639,660
1639,1931
1639,2058
1639,1291
1639,1170
1639,1683
1639,921
1639,922
1639,1814
1639,1520
1639,1817
1639,1184
1639,1949
1639,1567
1639,1187
1639,2081
1639,1066
1639,52
1639,310
1639,60
1639,949
1639,2220
1639,1714
1639,1968
1639,1845
1639,2228
1639,1466
1639,960
1639,1727
1639,1984
1639,1739
1639,1613
1639,2122
1639,979
1639,220
1639,2254
1639,1875
1639,351
1639,479
1639,2004
1639,2006
1639,1371
1639,1633
1639,2020
1639,1640
1639,881
1639,505
1639,886
1639,236
1639,531
1639,258
1639,386
1639,351
1639,2179
1639,1371
1639,1742
1639,1827
1639,1097
1639,214
1639,433
1639,2004
1639,2228
1639,1931
1639,1984
1639,131
1639,1875
1639,1912
1639,268
1639,890
1639,1948
1639,310
1639,541
1639,1167
1639,660
1639,1230
1639,1814
1639,1411
1639,949
1639,99
1639,1727
1639,2027
1639,886
1639,2122
1639,1640
1639,1291
1639,577
1639,76
1639,1824
1639,927
1640,669
1640,1923
1640,121
1640,1339
1640,1567
1640,515
1640,162
1640,979
1640,1581
1640,2006
1640,1892
1640,1066
1640,1004
1640,248
1640,1018
1640,205
1640,1666
1640,2177
1640,393
1640,1563
1640,736
1640,1276
1640,754
1640,881
1640,637
1640,1534
1640,1334
1640,52
1640,619
1640,858
1640,921
1640,1520
1640,505
1640,1949
1640,218
1640,394
1640,276
1640,1739
1640,774
1640,778
1640,1187
1640,1683
1640,1170
1640,724
1640,479
1640,220
1640,1184
1640,951
1640,1466
1640,1152
1640,2158
1640,141
1640,123
1640,308
1640,1613
1640,905
1640,437
1640,2081
1640,1845
1640,89
1640,1480
1640,160
1640,1633
1640,329
1640,692
1640,454
1640,1697
1640,480
1640,636
1640,2058
1640,482
1640,1625
1640,1663
1640,136
1640,45
1640,514
1640,2254
1640,710
1640,922
1640,183
1640,666
1640,904
1640,1968
1640,2220
1640,2030
1640,766
1640,960
1640,1070
1640,1670
1640,1639
1640,236
1640,531
1640,258
1640,386
1640,351
1640,2179
1640,880
1640,1371
1640,1742
1640,1827
1640,1097
1640,214
1640,433
1640,2004
1640,2228
1640,1931
1640,1984
1640,131
1640,1875
1640,1912
1640,890
1640,1948
1640,1774
1640,310
1640,541
1640,1167
1640,660
1640,1230
1640,1814
