id_1,id_2
1192,16045
1193,6714
1193,12140
1193,13265
1193,5591
1193,21546
1193,6899
1193,8130
1193,5066
1193,8304
1193,4484
1193,18470
1193,21814
1193,2374
1193,6922
1193,7356
1193,4229
1193,11140
1193,3903
1193,20019
1193,11410
1193,5470
1193,14148
1193,2403
1193,20128
1193,4063
1193,22242
1193,17799
1193,2238
1193,5571
1193,21614
1193,15215
1193,18991
1193,16052
1194,7502
1194,9339
1194,15760
1195,5280
1195,13576
1195,19137
1195,18454
1195,15969
1195,19388
1195,17694
11382,6811
11382,20856
1199,20990
1199,15717
1199,19197
1199,2869
1199,12589
1199,2868
1199,8650
1199,14147
1199,17920
1200,18300
1200,19513
1200,1746
1200,7018
1200,8669
1200,5097
1200,11017
1201,21436
1202,1951
1203,2869
1205,3584
1205,14646
1205,6151
1205,1387
1205,5373
1205,10350
1205,2442
1205,2245
1205,6383
1205,2981
1205,4855
1205,4502
1205,7961
1205,1278
1205,8869
1205,16615
1205,20276
1205,22398
1205,7966
1205,2824
1205,5622
1205,16895
1205,16978
1205,1654
1205,4494
1206,1235
19427,6064
19427,12617
19427,6050
1207,14205
1208,13796
1209,12218
1209,11323
1209,14646
1209,8139
1209,1387
1209,5373
1209,22349
1209,20276
1209,14996
1209,4560
1209,5622
1209,3097
1209,15531
1209,14659
1209,9373
1210,19651
1211,8183
1211,21301
1212,18738
1212,15419
1212,12749
1212,4611
1212,15511
1213,2268
1214,18925
1215,2442
1215,5650
1215,16895
1216,12858
1217,19897
1218,4760
1219,4313
1219,17552
1221,20244
1221,14219
1221,4019
1221,22118
1221,9359
1226,5808
1226,19492
1226,14001
1226,7801
1226,13875
1226,10074
1226,6168
1226,2283
1226,15974
1226,18088
1227,14706
1227,10363
1227,5764
1227,14791
1228,5221
1228,8905
1228,12034
1228,12953
1229,10942
1229,10367
1230,1904
1230,9891
1232,13644
1233,2059
1234,13750
1234,3993
1234,17477
1235,10591
1235,17312
1235,17491
1235,7850
1235,4848
1235,14283
1236,11372
1236,11922
1236,14088
1236,2651
1237,19270
1237,10669
1239,5456
1239,21438
1240,7362
1241,11507
1241,1704
1241,15367
3944,5560
1243,8255
1243,12704
1243,20888
1243,10241
1243,4288
1243,20566
1243,21211
1243,6688
1243,9786
1243,12490
1243,19117
1243,20441
1243,13294
1243,7015
1243,12106
1243,14680
1243,1814
1244,21229
1244,10264
1244,6932
1244,12534
1244,12302
1244,8168
1244,21186
1244,18743
1244,3579
1244,4851
1244,21572
1244,15308
1244,10025
1244,22171
1244,17628
1244,252
1244,9740
1244,14637
1244,14814
1244,19556
1244,17451
1244,17504
1244,20873
1244,17031
1244,17894
1245,10002
1245,10468
1245,9241
1246,13006
1246,20776
1246,8199
1246,21666
1246,14865
1246,10227
1247,14605
1247,18777
1247,18966
1247,18841
1247,15236
1247,20951
1247,9319
1247,12175
1247,16895
1248,17188
1248,4741
1248,20460
1248,21769
1248,15841
1248,6746
1249,21373
1250,12578
1250,16195
1252,5618
1254,17579
1255,14490
1255,4111
1255,1677
1255,15176
1255,14517
1256,2031
1256,13835
1257,11124
1259,12981
1259,2781
1260,17400
1260,20249
1262,14497
1263,7325
1263,16283
1263,14497
1263,19573
1264,11630
1264,20728
1264,1374
1264,6278
1264,16551
1265,19739
1265,13680
1265,4296
1266,12131
1266,3730
1266,6992
1267,1903
1267,12783
1267,22100
1267,14471
1267,9363
1267,21491
1267,18773
1267,16805
1269,16591
1269,20959
1269,5172
1269,2324
1269,17696
1269,19462
1270,13976
1270,13825
1270,20178
1270,20092
1270,19489
1270,16127
1270,2976
1271,14604
1271,11538
1271,19347
1271,5513
1271,8790
1271,5432
1271,16791
1271,14996
1271,1767
1271,16977
1271,12524
1271,3892
1271,11323
1271,8139
1271,22328
1271,9284
1271,20007
1271,11611
1271,13252
1271,9241
1271,21729
1271,15821
1271,16973
1271,16746
1271,4747
1271,3390
1271,19893
1271,9319
1271,2874
1271,7467
1272,6158
1272,16727
1274,21955
1274,18710
1274,21105
1274,13608
1274,6674
1275,7050
1275,20499
1275,2764
1275,15208
1275,10510
1275,2746
1275,1668
1275,16052
1275,16375
1278,19792
1278,8896
1278,5513
1278,11775
1278,15239
1278,1586
1278,20276
1278,10426
1278,11364
1278,14659
1278,18777
1278,10611
1278,20543
1278,9125
1278,5650
1278,11341
1278,2596
1278,4672
1278,9651
1278,8869
1278,21856
1278,20653
1278,11352
1278,15951
1278,6806
1278,9525
1279,19588
1279,5953
1279,3433
1279,18887
1279,15560
1279,6952
1279,12011
1279,8903
1279,9097
1279,16193
1279,21759
1279,17217
1279,10142
1280,16254
1281,7551
1282,12534
1282,21493
1282,15285
1282,20937
1282,20592
1282,11341
1282,8482
1282,17229
1282,10372
1282,18187
1282,5698
1282,15824
1282,20359
1282,17667
1282,10779
1283,6091
1283,15648
1283,17659
1283,6231
1283,20515
1283,15470
1283,3533
1283,8304
1284,10844
1286,6540
1286,6855
1286,5826
1286,13522
1286,16236
1286,7550
1286,22338
1287,11879
1288,7782
1290,17373
1290,14063
1290,1964
1290,7165
1291,11088
1291,14229
1291,6099
1292,8498
1292,18727
1292,19955
1292,14521
1292,7219
1292,1978
1293,2929
1293,16972
1293,6990
1293,18247
1293,12502
1293,10616
1293,9554
1298,8307
1299,2208
7645,19512
7645,10560
7645,12483
7645,4973
7645,13232
7645,9255
7645,7493
7645,4954
7645,20499
7645,2624
7645,12492
7645,19053
7645,6646
7645,1752
7645,12112
7645,7050
7645,15124
7645,12511
7645,10500
7645,9055
7645,2429
7645,12619
7645,15208
7645,9149
7645,2610
7645,16052
1300,5087
1300,7153
1300,21634
1300,6051
1300,2419
1300,21662
1300,21294
1300,6022
1300,1718
1300,17582
1300,11115
1300,17568
1300,3524
1300,16556
1300,15438
1302,11381
1302,5590
1302,20609
1303,8400
1303,17386
1303,8972
1303,8572
1303,22229
1303,8255
1303,10252
1303,20555
1303,12704
1303,17455
1303,12461
1303,21325
1303,11648
1303,4434
1303,4650
1303,6926
1303,9988
1304,13264
1304,3906
1305,19127
1305,18794
1306,10969
1306,19232
1309,7765
1310,7057
1310,20810
1310,16240
1311,15732
1311,10547
1311,15943
1311,8561
1311,21575
1311,14380
1312,4256
1312,4472
1312,22316
1312,6502
1312,1366
1312,10566
1313,11232
1313,22369
1314,17871
11401,11538
11401,22328
11401,1387
11401,16470
11401,15236
11401,11775
11401,16093
11401,2311
11401,15300
11401,13415
11401,20433
11401,732
11401,12408
11401,10261
11401,9528
11401,1654
11401,5011
11401,15141
1316,9949
1316,18375
1316,21093
1316,1372
1316,19841
1316,10947
1316,18972
1316,3691
1316,7735
1316,10578
1316,21254
1316,4112
1316,20911
1316,12332
1316,18906
1316,4969
1317,10149
1317,12891
1317,6260
1317,16491
1317,11669
1318,2134
1318,5835
1318,8601
1318,12729
1318,1342
1319,4808
1319,17994
1319,19091
1319,10592
1319,14862
1319,4907
1319,20510
1319,3029
1319,19133
2880,2848
2880,20014
2880,10426
3959,11967
1323,16014
1323,1547
1325,21455
1325,14660
1325,18779
1325,16869
11406,20366
11406,12539
1327,12437
1327,4630
1327,3487
1327,8523
1328,20165
1328,8001
1328,21718
1328,17941
1328,20462
1328,18195
1329,19625
1329,14109
1329,1750
1329,17791
1330,12962
1330,20153
1330,10707
1330,9377
1330,19347
1330,19231
1330,7320
1330,4456
1330,3073
1330,4379
1330,15249
1330,10917
1330,10827
1330,2416
1330,9379
1330,1372
1330,19388
1330,17197
1330,5361
1330,15871
1331,2323
1331,21574
1331,4209
1332,2033
1334,7220
1334,6419
1334,10102
1334,2759
1334,11543
1334,12155
1334,3407
1334,4038
1334,18744
1335,17257
1335,8922
1335,18983
1336,16031
1336,15702
22234,9759
22234,19594
22234,12831
22234,7108
1337,20885
1337,5412
1337,6406
1338,21646
1338,9273
1338,15470
1339,20357
1339,7155
1339,9287
1339,17776
1339,5025
1339,16020
1339,19101
1339,4384
1339,1749
1339,20538
1339,6255
1339,20946
1339,10870
1339,3935
1339,8557
1339,19896
1339,14249
1339,6456
1339,15951
1339,10224
3963,10335
3963,6895
3963,11110
3963,19750
3963,22137
3963,12815
3963,11776
3963,6211
3963,15341
3963,20086
3963,2310
3963,16127
3963,8781
3963,20092
3963,21922
3963,21712
3963,3728
3963,22115
1342,11712
1342,11999
1342,1723
1344,16809
1344,15210
1349,2229
1349,16813
1349,3262
1350,17328
1350,7357
1350,20442
1351,15481
1351,6496
1351,22171
1351,19743
1351,4987
1351,9934
1351,16818
1351,17370
1351,12917
1351,19654
1353,6344
1354,15839
1354,2316
1354,2348
1354,4653
1356,20132
1356,7095
1356,15884
1357,1401
1357,13049
1357,8169
1357,4188
1357,10953
1357,10579
1357,2922
1357,1689
1358,22132
1358,14122
1358,14161
1359,8064
1359,20660
1359,12308
1360,13309
1360,11846
1360,18581
1360,9352
1360,19691
1360,18573
1361,20865
1362,6811
1363,15839
1364,17760
1366,3553
1366,12193
1366,5636
1366,1539
1366,21563
1366,2628
1366,9599
1366,15037
1366,17909
1366,8753
1366,19128
1367,13582
1367,1964
1367,1740
1367,6231
1367,13294
1367,9687
1367,13120
1367,7745
1367,21224
7654,11979
7654,12067
1369,17036
1371,13385
1372,7480
1372,20246
1372,21985
1372,2444
1372,11280
1372,12280
1372,5518
1372,14718
1372,9092
1372,2096
1372,22208
1372,5623
1372,6175
1372,19137
1372,3809
1372,19743
1372,14071
1372,18677
1372,19231
1372,7487
1372,15468
1372,7911
1372,16032
1372,17866
1372,3965
1372,21409
1372,18906
1372,21254
1372,11602
1372,18266
1372,14677
1372,3491
1372,20291
1372,19507
1372,5228
1947,8128
15087,14790
15087,2079
1377,18090
1377,2882
1377,17121
1377,8204
1377,7076
1377,8413
1377,5785
1377,8910
1377,2488
1377,7602
1377,9263
1377,6914
1377,4995
1377,16972
1377,2378
1377,19564
1377,9716
1377,11324
1377,18393
1377,11507
1377,21631
1377,20049
1377,5577
1377,10648
1377,8434
1377,15957
1377,4109
232,9251
1380,15867
1641,10423
1381,21486
1381,16327
1382,18482
1385,7757
1386,4314
1387,3502
1387,19483
1387,1390
1387,6983
1387,16438
1387,18935
1387,16085
1387,19992
1387,16869
1387,17145
1387,5622
1387,5265
1387,3889
1387,14777
1387,20024
1387,8770
1387,4876
1387,3040
1387,3590
1387,8790
1387,16499
1387,11273
1387,16509
1387,4964
1387,16866
1387,8449
1387,21231
1387,15076
1387,6735
1387,21729
1387,9526
1387,18995
1387,16198
1387,19743
1387,20976
1387,1665
1387,12353
1387,16560
1387,2596
1387,12740
1387,13409
1387,8014
1387,2942
1387,11341
1387,17274
1387,13497
1387,13741
1387,5403
1387,4689
1387,20827
1387,18359
1387,16559
1387,12050
1387,9949
1387,16590
1387,8926
1387,8896
1387,12548
1387,6116
1387,9310
1387,8210
1387,12280
1387,13441
1387,10666
1387,15066
1387,7871
1387,14444
1387,17956
1387,17726
1387,1933
1387,6486
1387,16965
1387,22265
1387,18841
1387,21213
1387,12088
1387,16978
1387,12452
1387,9220
1387,13415
1387,20007
1387,11411
1387,16895
1387,4747
1387,18806
1387,1639
1387,3046
1387,9053
1387,15951
1387,9319
1387,20922
1387,5496
1387,18221
1387,12842
1387,10391
1387,17384
1387,9260
1387,9681
1387,6045
1387,17402
1387,8624
1387,12696
1387,19893
1387,20276
1387,13899
1387,4560
1387,7263
1387,13915
1387,3805
1387,5891
1387,9284
1387,19573
1387,10789
1387,6782
1387,9493
1387,19231
1387,10065
1387,9294
1387,17436
1387,17783
1387,7961
1387,6605
1387,20435
1387,17791
1387,17792
1387,11756
1387,18966
1387,6616
1387,4518
1387,20279
1387,17811
1389,8590
1390,14181
1390,4804
1390,21277
1390,2565
1390,14110
1390,14928
1390,3865
1390,10912
1390,7735
1390,2460
1390,15785
1390,22265
1390,21079
1390,21663
1390,3845
1390,19987
1390,2822
1391,3499
1391,19792
1391,12936
1391,21496
1391,11289
1391,19992
1391,10202
1391,3892
1391,14646
1391,20435
1391,4502
1391,14659
1391,2311
1391,8869
1391,2773
1392,18394
1392,19734
1393,7800
1393,19655
1393,17632
1393,18030
1393,20643
1393,15840
1396,11830
1396,8888
1396,18166
1396,19669
1397,18178
1400,6132
1401,10760
1401,18064
1401,4084
1401,6395
1401,9081
1401,22317
1401,11560
1401,22026
1401,9045
1402,13899
1402,17589
1403,14709
1404,12365
1404,20949
1404,3772
1404,13649
1404,21751
1404,11591
1404,6262
1404,19131
1404,15057
1406,4129
1406,14580
1406,19316
1408,7308
1408,6632
1408,7642
1408,9060
1408,17625
1408,16625
1408,17190
1408,13698
1408,3028
1409,4398
1409,18683
1409,18064
11415,1418
11415,8353
11415,6158
11415,1761
11415,20770
11415,20363
11415,16885
11415,5531
11415,9339
11415,9337
11415,6390
11415,3695
1412,11074
1412,1666
1412,7866
1413,17089
1413,17092
1413,3075
1414,11617
1416,8996
1416,1948
1419,10771
1419,18698
1421,5790
1421,20011
1421,6835
1421,1783
1422,6164
1422,14257
1422,2664
1425,18843
1425,20292
1426,6319
1426,11174
1427,3431
1427,8319
1428,8177
1430,11928
1434,3920
1434,21788
1434,2390
1435,6357
3979,12752
3979,18412
1438,18304
1438,8124
1438,4913
1438,4914
1438,18762
240,11341
240,8755
240,18216
240,10405
240,17148
240,20067
240,9755
240,13428
240,15918
